STD_YM,STD_YMD,GSD_NM,SGG_NM,CARD_POS,CLN_GENDER,CLN_AGE,CLN_GDS_NM,CLN_REG_YN,RY_L_CD,RY_M_CD,CARD_AMT,CARD_CNT
202301,2023-01-17,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,28945,2
202301,2023-01-17,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,16539,3
202301,2023-01-18,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,43625,7
202301,2023-01-18,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,17485,1
202301,2023-01-18,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,26767,6
202301,2023-01-18,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,20744,3
202301,2023-01-18,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,22226,1
202301,2023-01-18,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,41709,5
202301,2023-01-18,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,10922,4
202301,2023-01-18,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,37526,6
202301,2023-01-18,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,43998,4
202301,2023-01-18,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,34031,7
202301,2023-01-18,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,47701,8
202301,2023-01-18,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,35939,5
202301,2023-01-18,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,32867,1
202301,2023-01-18,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,25899,8
202301,2023-01-18,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,35344,5
202301,2023-01-18,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,49486,6
202301,2023-01-18,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,11093,5
202301,2023-01-18,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,35183,3
202301,2023-01-18,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,15710,5
202301,2023-01-18,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,29259,8
202301,2023-01-18,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,43457,6
202301,2023-01-18,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,12103,8
202301,2023-01-18,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,26103,7
202301,2023-01-18,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,22391,6
202301,2023-01-18,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,42001,8
202301,2023-01-18,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,12378,1
202301,2023-01-18,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,31372,6
202301,2023-01-18,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,45503,4
202301,2023-01-18,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,19867,3
202301,2023-01-18,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,47228,3
202301,2023-01-18,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,38302,1
202301,2023-01-18,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,45618,4
202301,2023-01-18,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,20698,5
202301,2023-01-18,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,14594,6
202301,2023-01-18,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,24282,5
202301,2023-01-18,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,45618,6
202301,2023-01-19,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,42933,8
202301,2023-01-19,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,27375,4
202301,2023-01-19,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,40926,3
202301,2023-01-19,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,31188,5
202301,2023-01-19,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,37772,3
202301,2023-01-19,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,20776,4
202301,2023-01-19,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,19788,3
202301,2023-01-19,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,20922,2
202301,2023-01-19,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,43340,9
202301,2023-01-19,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,48163,3
202301,2023-01-19,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,21094,8
202301,2023-01-19,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,43418,2
202301,2023-01-19,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,16838,5
202301,2023-01-19,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,13262,5
202301,2023-01-19,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,32164,2
202301,2023-01-19,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,24211,6
202301,2023-01-19,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,15232,4
202301,2023-01-19,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,34229,9
202301,2023-01-19,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,35613,2
202301,2023-01-19,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,29610,7
202301,2023-01-19,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,49605,2
202301,2023-01-19,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,17031,7
202301,2023-01-19,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,35515,5
202301,2023-01-19,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,46182,9
202301,2023-01-19,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,10570,9
202301,2023-01-19,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,23288,6
202301,2023-01-19,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,28889,6
202301,2023-01-19,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,20066,1
202301,2023-01-19,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,16982,4
202301,2023-01-19,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,49104,8
202301,2023-01-19,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,19941,2
202301,2023-01-19,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,33470,1
202301,2023-01-19,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,31133,2
202301,2023-01-19,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,14529,1
202301,2023-01-19,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,18566,8
202301,2023-01-19,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,11141,4
202301,2023-01-20,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,12690,8
202301,2023-01-20,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,15213,2
202301,2023-01-20,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,35380,1
202301,2023-01-20,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,29173,2
202301,2023-01-20,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,33989,8
202301,2023-01-20,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,32439,6
202301,2023-01-20,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,24995,8
202301,2023-01-20,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,33513,1
202301,2023-01-20,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,31119,4
202301,2023-01-20,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,39299,7
202301,2023-01-20,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,35517,7
202301,2023-01-20,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,27359,8
202301,2023-01-20,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,32615,9
202301,2023-01-20,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,38850,4
202301,2023-01-20,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,26848,7
202301,2023-01-20,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,25160,8
202301,2023-01-20,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,43998,5
202301,2023-01-20,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,13805,4
202301,2023-01-20,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,24715,7
202301,2023-01-20,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,15750,1
202301,2023-01-20,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,45903,3
202301,2023-01-20,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,44314,2
202301,2023-01-20,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,32449,7
202301,2023-01-20,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,45179,2
202301,2023-01-20,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,35338,4
202301,2023-01-20,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,14145,6
202301,2023-01-20,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,12775,4
202301,2023-01-20,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,29539,3
202301,2023-01-20,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,36616,8
202301,2023-01-20,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,35159,8
202301,2023-01-20,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,47099,8
202301,2023-01-20,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,44710,8
202301,2023-01-20,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,34685,8
202301,2023-01-20,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,43629,8
202301,2023-01-20,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,27033,7
202301,2023-01-20,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,25408,4
202301,2023-01-21,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,27420,4
202301,2023-01-21,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,21349,4
202301,2023-01-21,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,48225,6
202301,2023-01-21,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,28814,8
202301,2023-01-21,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,22158,8
202301,2023-01-21,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,25830,6
202301,2023-01-21,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,33926,5
202301,2023-01-21,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,44057,8
202301,2023-01-21,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,29583,8
202301,2023-01-21,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,33906,7
202301,2023-01-21,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,29520,7
202301,2023-01-21,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,35566,9
202301,2023-01-21,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,40134,5
202301,2023-01-21,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,37413,9
202301,2023-01-21,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,43455,2
202301,2023-01-21,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,38018,8
202301,2023-01-21,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,18080,7
202301,2023-01-21,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,31158,1
202301,2023-01-21,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,45871,9
202301,2023-01-21,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,30519,4
202301,2023-01-21,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,38378,5
202301,2023-01-21,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,24031,9
202301,2023-01-21,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,10446,6
202301,2023-01-21,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,27618,7
202301,2023-01-21,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,41480,3
202301,2023-01-21,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,30527,2
202301,2023-01-21,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,21151,7
202301,2023-01-21,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,42954,9
202301,2023-01-21,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,45303,1
202301,2023-01-21,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,12032,5
202301,2023-01-21,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,15509,3
202301,2023-01-21,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,23900,9
202301,2023-01-21,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,24523,6
202301,2023-01-21,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,32523,7
202301,2023-01-21,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,11695,6
202301,2023-01-21,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,13262,6
202301,2023-01-22,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,26436,3
202301,2023-01-22,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,33963,3
202301,2023-01-22,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,39932,6
202301,2023-01-22,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,43487,6
202301,2023-01-22,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,16855,7
202301,2023-01-22,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,18263,9
202301,2023-01-22,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,35805,3
202301,2023-01-22,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,37529,3
202301,2023-01-22,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,24079,1
202301,2023-01-22,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,19018,5
202301,2023-01-22,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,29800,9
202301,2023-01-22,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,36910,5
202301,2023-01-22,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,21001,4
202301,2023-01-22,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,29942,6
202301,2023-01-22,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,25916,2
202301,2023-01-22,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,18112,4
202301,2023-01-22,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,28931,1
202301,2023-01-22,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,29363,1
202301,2023-01-22,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,13968,1
202301,2023-01-22,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,26279,8
202301,2023-01-22,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,48897,7
202301,2023-01-22,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,21949,8
202301,2023-01-22,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,36375,7
202301,2023-01-22,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,36096,9
202301,2023-01-22,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,28108,7
202301,2023-01-22,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,37649,6
202301,2023-01-22,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,43489,1
202301,2023-01-22,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,10870,2
202301,2023-01-22,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,44524,2
202301,2023-01-22,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,45596,5
202301,2023-01-22,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,23878,1
202301,2023-01-22,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,37559,3
202301,2023-01-22,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,16771,9
202301,2023-01-22,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,41923,5
202301,2023-01-22,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,11848,4
202301,2023-01-22,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,45464,6
202301,2023-01-23,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,29456,3
202301,2023-01-23,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,23409,9
202301,2023-01-23,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,46639,1
202301,2023-01-23,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,29692,9
202301,2023-01-23,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,37527,8
202301,2023-01-23,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,28074,1
202301,2023-01-23,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,40826,8
202301,2023-01-23,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,26061,3
202301,2023-01-23,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,38810,7
202301,2023-01-23,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,32800,1
202301,2023-01-23,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,19940,5
202301,2023-01-23,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,38054,8
202301,2023-01-23,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,47253,6
202301,2023-01-23,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,23233,6
202301,2023-01-23,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,34484,3
202301,2023-01-23,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,14917,8
202301,2023-01-23,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,35832,1
202301,2023-01-23,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,30706,3
202301,2023-01-23,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,36762,8
202301,2023-01-23,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,37796,3
202301,2023-01-23,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,35662,8
202301,2023-01-23,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,44642,7
202301,2023-01-23,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,47531,1
202301,2023-01-23,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,19221,3
202301,2023-01-23,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,24519,6
202301,2023-01-23,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,11051,2
202301,2023-01-23,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,19765,7
202301,2023-01-23,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,22580,3
202301,2023-01-23,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,42323,6
202301,2023-01-23,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,21939,4
202301,2023-01-23,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,13359,1
202301,2023-01-23,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,45944,4
202301,2023-01-23,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,48134,3
202301,2023-01-23,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,31689,3
202301,2023-01-23,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,34423,8
202301,2023-01-23,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,24330,1
202301,2023-01-24,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,11961,2
202301,2023-01-24,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,42551,1
202301,2023-01-24,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,23255,8
202301,2023-01-24,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,49281,4
202301,2023-01-24,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,30389,9
202301,2023-01-24,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,26567,8
202301,2023-01-24,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,20988,9
202301,2023-01-24,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,41521,3
202301,2023-01-24,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,11273,8
202301,2023-01-24,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,41349,9
202301,2023-01-24,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,19497,4
202301,2023-01-24,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,42703,8
202301,2023-01-24,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,41954,3
202301,2023-01-24,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,14247,5
202301,2023-01-24,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,31698,1
202301,2023-01-24,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,27570,9
202301,2023-01-24,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,42299,2
202301,2023-01-24,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,42726,2
202301,2023-01-24,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,49763,7
202301,2023-01-24,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,30566,7
202301,2023-01-24,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,16511,1
202301,2023-01-24,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,36177,3
202301,2023-01-24,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,33929,5
202301,2023-01-24,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,39523,1
202301,2023-01-24,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,10627,6
202301,2023-01-24,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,23780,1
202301,2023-01-24,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,48652,4
202301,2023-01-24,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,35901,9
202301,2023-01-24,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,41508,8
202301,2023-01-24,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,35464,5
202301,2023-01-24,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,45440,7
202301,2023-01-24,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,11987,2
202301,2023-01-24,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,22948,3
202301,2023-01-24,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,12773,8
202301,2023-01-24,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,19878,3
202301,2023-01-24,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,20377,9
202301,2023-01-25,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,17347,1
202301,2023-01-25,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,13783,7
202301,2023-01-25,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,14298,5
202301,2023-01-25,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,44484,7
202301,2023-01-25,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,30922,6
202301,2023-01-25,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,30316,5
202301,2023-01-25,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,26968,2
202301,2023-01-25,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,34000,8
202301,2023-01-25,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,24011,3
202301,2023-01-25,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,15898,7
202301,2023-01-25,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,44393,8
202301,2023-01-25,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,16078,6
202301,2023-01-25,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,13961,9
202301,2023-01-25,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,41417,5
202301,2023-01-25,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,28103,2
202301,2023-01-25,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,49454,4
202301,2023-01-25,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,31031,5
202301,2023-01-25,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,20350,1
202301,2023-01-25,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,30288,9
202301,2023-01-25,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,16837,5
202301,2023-01-25,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,15454,1
202301,2023-01-25,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,46885,6
202301,2023-01-25,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,28412,8
202301,2023-01-25,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,49613,1
202301,2023-01-25,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,47392,6
202301,2023-01-25,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,18848,6
202301,2023-01-25,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,23136,6
202301,2023-01-25,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,16509,8
202301,2023-01-25,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,19968,5
202301,2023-01-25,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,43783,3
202301,2023-01-25,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,19275,6
202301,2023-01-25,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,23269,1
202301,2023-01-25,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,10406,9
202301,2023-01-25,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,32553,5
202301,2023-01-25,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,27369,4
202301,2023-01-25,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,14485,6
202301,2023-01-26,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,12618,2
202301,2023-01-26,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,32673,4
202301,2023-01-26,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,49696,9
202301,2023-01-26,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,14621,7
202301,2023-01-26,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,24719,7
202301,2023-01-26,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,17566,3
202301,2023-01-26,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,34042,3
202301,2023-01-26,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,33888,3
202301,2023-01-26,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,36514,4
202301,2023-01-26,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,28019,3
202301,2023-01-26,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,20283,8
202301,2023-01-26,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,32908,1
202301,2023-01-26,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,47952,3
202301,2023-01-26,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,47663,4
202301,2023-01-26,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,19343,5
202301,2023-01-26,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,49791,4
